50860,0,0000000000000000000
50861,30,0000000000000010000
50862,109,0001011100011000000
50863,0,0000000000000000000
50864,0,0000000000000000000
50865,205,0001001100011010000
50866,91,0000101100011000000
50867,0,0000000000000000000
50868,0,0000000000000000000
50869,0,0000000000000000000
50870,0,0000000000000000000
50871,0,0000000000000000000
50872,0,0000000000000000000
50873,0,0000000000000000000
50874,0,0000000000000000000
50875,0,0000000000000000000
50876,0,0000000000000000000
50877,0,0000000000000000000
50878,0,0000000000000000000
50879,0,0000000000000000000
50880,0,0000000000000000000
50881,0,0000000000000000000
50882,0,0000000000000000000
50883,34,0000000100011000000
50884,0,0000000000000000000
50885,0,0000000000000000000
50886,0,0000000000000000000
50887,55,0001000101011100000
50888,112,0001010100011000000
50889,55,0001000101011100000
50890,17,0000010100011000000
50891,54,0101001101011100000
50892,4,1100001101111000000
50893,55,0001000101011100000
50894,373,0011100100011000000
50895,54,0101001101011100000
50896,56,0001001101011100000
50897,0,0000000000000000000
50898,0,0000000000000000000
50899,0,0000000000000000000
50900,0,0000000000000000000
50901,34,0000000100011000000
50902,112,0001010100011000000
50903,0,0000000000000000000
50904,0,0000000000000000000
50905,0,0000000000000000000
50906,0,0000000000000000000
50907,0,0000000000000000000
50908,0,0000000000000000000
50909,0,0000000000000000000
50910,0,0000000000000000000
50911,141,0101001100010000000
50912,79,0101000101010100000
50913,141,0101001100010000000
50914,372,0101000000000000000
50915,11,0101001101010000000
50916,11,0101001101010000000
50917,11,0101001101010000000
50918,176,0101001101010010000
50919,11,0101001101010000000
50920,36,0101001101010100000
50921,138,0000000000000100000
50922,0,0000000000000000000
50923,0,0000000000000000000
50924,0,0000000000000000000
50925,0,0000000000000000000
50926,17,0000010100011000000
50927,0,0000000000000000000
50928,0,0000000000000000000
50929,0,0000000000000000000
50930,0,0000000000000000000
50931,0,0000000000000000000
50932,0,0000000000000000000
50933,0,0000000000000000000
50934,0,0000000000000000000
50935,0,0000000000000000000
50936,0,0000000000000000000
50937,0,0000000000000000000
50938,0,0000000000000000000
50939,17,0000010100011000000
50940,30,0000000000000010000
50941,30,0000000000000010000
50942,0,0000000000000000000
50943,0,0000000000000000000
50944,30,0000000000000010000
50945,0,0000000000000000000
50946,0,0000000000000000000
50947,0,0000000000000000000
50948,0,0000000000000000000
50949,0,0000000000000000000
50950,0,0000000000000000000
50951,0,0000000000000000000
50952,0,0000000000000000000
50953,0,0000000000000000000
50954,30,0000000000000010000
50955,30,0000000000000010000
50956,0,0000000000000000000
50957,0,0000000000000000000
50958,0,0000000000000000000
50959,3,0000000100010000000
50960,206,0000001100011000000
50961,3,0000000100010000000
50962,149,0101001111011000000
50963,30,0000000000000010000
50964,56,0001001101011100000
50965,0,0000000000000000000
50966,0,0000000000000000000
50967,0,0000000000000000000
50968,0,0000000000000000000
50969,0,0000000000000000000
50970,0,0000000000000000000
50971,0,0000000000000000000
50972,0,0000000000000000000
50973,0,0000000000000000000
50974,0,0000000000000000000
50975,0,0000000000000000000
50976,0,0000000000000000000
50977,0,0000000000000000000
50978,53,0001001111011000000
50979,61,0001000111001000000
50980,0,0000000000000000000
50981,10,0000000100001000000
50982,0,0000000000000000000
50983,0,0000000000000000000
50984,10,0000000100001000000
50985,93,0000010100001000000
50986,0,0000000000000000000
50987,0,0000000000000000000
50988,0,0000000000000000000
50989,53,0001001111011000000
50990,0,0000000000000000000
50991,54,0101001101011100000
50992,0,0000000000000000000
50993,54,0101001101011100000
50994,0,0000000000000000000
50995,0,0000000000000000000
50996,15,0101001101011000000
50997,0,0000000000000000000
50998,0,0000000000000000000
50999,0,0000000000000000000
51000,0,0000000000000000000
51001,0,0000000000000000000
51002,0,0000000000000000000
51003,0,0000000000000000000
51004,0,0000000000000000000
51005,53,0001001111011000000
51006,56,0001001101011100000
51007,0,0000000000000000000
51008,0,0000000000000000000
51009,53,0001001111011000000
51010,47,0001000100011000000
51011,53,0001001111011000000
51012,55,0001000101011100000
51013,0,0000000000000000000
51014,0,0000000000000000000
51015,0,0000000000000000000
51016,0,0000000000000000000
51017,0,0000000000000000000
51018,0,0000000000000000000
51019,0,0000000000000000000
51020,0,0000000000000000000
51021,0,0000000000000000000
51022,0,0000000000000000000
51023,0,0000000000000000000
51024,0,0000000000000000000
51025,0,0000000000000000000
51026,0,0000000000000000000
51027,0,0000000000000000000
51028,0,0000000000000000000
51029,42,0000010100010000000
51030,0,0000000000000000000
51031,0,0000000000000000000
51032,0,0000000000000000000
51033,0,0000000000000000000
51034,0,0000000000000000000
51035,0,0000000000000000000
51036,12,0101001101011010000
51037,3,0000000100010000000
51038,3,0000000100010000000
51039,159,0000010000000000000
51040,0,0000000000000000000
51041,0,0000000000000000000
51042,0,0000000000000000000
51043,30,0000000000000010000
51044,30,0000000000000010000
51045,0,0000000000000000000
51046,0,0000000000000000000
51047,0,0000000000000000000
51048,0,0000000000000000000
51049,30,0000000000000010000
51050,0,0000000000000000000
51051,0,0000000000000000000
51052,0,0000000000000000000
51053,0,0000000000000000000
51054,0,0000000000000000000
51055,0,0000000000000000000
51056,0,0000000000000000000
51057,0,0000000000000000000
51058,0,0000000000000000000
51059,0,0000000000000000000
51060,0,0000000000000000000
51061,0,0000000000000000000
51062,0,0000000000000000000
51063,0,0000000000000000000
51064,0,0000000000000000000
51065,52,0001001101011000000
51066,0,0000000000000000000
51067,52,0001001101011000000
51068,0,0000000000000000000
51069,149,0101001111011000000
51070,0,0000000000000000000
51071,51,0001001111011100000
51072,0,0000000000000000000
51073,0,0000000000000000000
51074,0,0000000000000000000
51075,0,0000000000000000000
51076,5,0001000110001000000
51077,0,0000000000000000000
51078,0,0000000000000000000
51079,17,0000010100011000000
51080,0,0000000000000000000
51081,34,0000000100011000000
51082,0,0000000000000000000
51083,0,0000000000000000000
51084,0,0000000000000000000
51085,0,0000000000000000000
51086,0,0000000000000000000
51087,0,0000000000000000000
51088,30,0000000000000010000
51089,0,0000000000000000000
51090,0,0000000000000000000
51091,30,0000000000000010000
51092,0,0000000000000000000
51093,3,0000000100010000000
51094,385,0001001101001000000
51095,0,0000000000000000000
51096,191,0001001101001010000
51097,0,0000000000000000000
51098,124,0001000101001010000
51099,0,0000000000000000000
51100,79,0101000101010100000
51101,64,0001000001000000000
51102,0,0000000000000000000
51103,0,0000000000000000000
51104,94,0101001100011000000
51105,159,0000010000000000000
51106,0,0000000000000000000
51107,22,0101000101011000000
51108,24,0001010100010000000
51109,22,0101000101011000000
51110,55,0001000101011100000
51111,121,0001001101011010000
51112,0,0000000000000000000
51113,0,0000000000000000000
51114,101,0001000111011100000
51115,49,0001001001000010000
51116,17,0000010100011000000
51117,53,0001001111011000000
51118,205,0001001100011010000
51119,51,0001001111011100000
51120,17,0000010100011000000
51121,53,0001001111011000000
51122,17,0000010100011000000
51123,17,0000010100011000000
51124,0,0000000000000000000
51125,0,0000000000000000000
51126,0,0000000000000000000
51127,0,0000000000000000000
51128,0,0000000000000000000
51129,0,0000000000000000000
51130,129,0000001000000000000
51131,0,0000000000000000000
51132,17,0000010100011000000
51133,332,0101010100011000000
51134,0,0000000000000000000
51135,0,0000000000000000000
51136,35,0000011000000000000
51137,159,0000010000000000000
51138,0,0000000000000000000
51139,0,0000000000000000000
51140,0,0000000000000000000
51141,0,0000000000000000000
51142,0,0000000000000000000
51143,0,0000000000000000000
51144,0,0000000000000000000
51145,0,0000000000000000000
51146,0,0000000000000000000
51147,0,0000000000000000000
51148,0,0000000000000000000
51149,0,0000000000000000000
51150,180,0001011001000010010
51151,191,0001001101001010000
51152,180,0001011001000010010
51153,146,0001011001000010000
51154,0,0000000000000000000
51155,30,0000000000000010000
51156,0,0000000000000000000
51157,0,0000000000000000000
51158,2,0000000101010000000
51159,6,0000000101001000000
51160,6,0000000101001000000
51161,166,0000000101001010000
51162,41,0000000101011000000
51163,41,0000000101011000000
51164,41,0000000101011000000
51165,1,0000000001000000000
51166,41,0000000101011000000
51167,34,0000000100011000000
51168,34,0000000100011000000
51169,149,0101001111011000000
51170,149,0101001111011000000
51171,0,0000000000000000000
51172,0,0000000000000000000
51173,15,0101001101011000000
51174,52,0001001101011000000
51175,3,0000000100010000000
51176,53,0001001111011000000
51177,51,0001001111011100000
51178,0,0000000000000000000
51179,0,0000000000000000000
51180,0,0000000000000000000
51181,0,0000000000000000000
51182,0,0000000000000000000
51183,0,0000000000000000000
51184,39,0000010100011100000
51185,206,0000001100011000000
51186,0,0000000000000000000
51187,0,0000000000000000000
51188,53,0001001111011000000
51189,47,0001000100011000000
51190,0,0000000000000000000
51191,0,0000000000000000000
51192,0,0000000000000000000
51193,0,0000000000000000000
51194,0,0000000000000000000
51195,0,0000000000000000000
51196,0,0000000000000000000
51197,0,0000000000000000000
51198,0,0000000000000000000
51199,34,0000000100011000000
51200,0,0000000000000000000
51201,0,0000000000000000000
51202,0,0000000000000000000
51203,0,0000000000000000000
51204,0,0000000000000000000
51205,0,0000000000000000000
51206,237,0000001100001000000
51207,56,0001001101011100000
51208,0,0000000000000000000
51209,0,0000000000000000000
51210,0,0000000000000000000
51211,0,0000000000000000000
51212,0,0000000000000000000
51213,0,0000000000000000000
51214,0,0000000000000000000
51215,0,0000000000000000000
51216,0,0000000000000000000
51217,0,0000000000000000000
51218,0,0000000000000000000
51219,67,0000010101011010000
51220,44,0001010101011000000
51221,3,0000000100010000000
51222,112,0001010100011000000
51223,3,0000000100010000000
51224,68,0001000101011000000
51225,3,0000000100010000000
51226,68,0001000101011000000
51227,3,0000000100010000000
51228,68,0001000101011000000
51229,3,0000000100010000000
51230,66,0000000101011010000
51231,18,0001000100010000000
51232,34,0000000100011000000
51233,34,0000000100011000000
51234,271,0001100100011000000
51235,206,0000001100011000000
51236,0,0000000000000000000
51237,0,0000000000000000000
51238,149,0101001111011000000
51239,273,0101001110011000000
51240,0,0000000000000000000
51241,0,0000000000000000000
51242,0,0000000000000000000
51243,0,0000000000000000000
51244,279,1000001110011100000
51245,46,0001001101010010000
51246,135,0001001110011000000
51247,300,0000011101010000000
51248,135,0001001110011000000
51249,427,0001011101010010000
51250,17,0000010100011000000
51251,0,0000000000000000000
51252,232,1100001101111100000
51253,120,0000011100011000000
51254,23,1100001100111100000
51255,120,0000011100011000000
51256,232,1100001101111100000
51257,34,0000000100011000000
51258,7,1100001100111000000
51259,193,0000000100011010000
51260,23,1100001100111100000
51261,206,0000001100011000000
51262,23,1100001100111100000
51263,3,0000000100010000000
51264,23,1100001100111100000
51265,3,0000000100010000000
51266,23,1100001100111100000
51267,3,0000000100010000000
51268,0,0000000000000000000
51269,138,0000000000000100000
51270,15,0101001101011000000
51271,249,1100001101111010000
51272,363,0000001101011000000
51273,15,0101001101011000000
51274,145,0010100100011000000
51275,3,0000000100010000000
51276,17,0000010100011000000
51277,17,0000010100011000000
51278,17,0000010100011000000
51279,72,0000010100010010000
51280,30,0000000000000010000
51281,3,0000000100010000000
51282,42,0000010100010000000
51283,3,0000000100010000000
51284,0,0000000000000000000
51285,0,0000000000000000000
51286,0,0000000000000000000
51287,0,0000000000000000000
51288,0,0000000000000000000
51289,0,0000000000000000000
51290,0,0000000000000000000
51291,0,0000000000000000000
51292,0,0000000000000000000
51293,0,0000000000000000000
51294,0,0000000000000000000
51295,0,0000000000000000000
51296,0,0000000000000000000
51297,0,0000000000000000000
51298,0,0000000000000000000
51299,34,0000000100011000000
51300,52,0001001101011000000
51301,0,0000000000000000000
51302,357,0001011100011010000
51303,93,0000010100001000000
51304,0,0000000000000000000
51305,0,0000000000000000000
51306,0,0000000000000000000
51307,0,0000000000000000000
51308,0,0000000000000000000
51309,0,0000000000000000000
51310,8,0001000100001000000
51311,129,0000001000000000000
51312,0,0000000000000000000
51313,0,0000000000000000000
51314,0,0000000000000000000
51315,0,0000000000000000000
51316,0,0000000000000000000
51317,0,0000000000000000000
51318,0,0000000000000000000
51319,0,0000000000000000000
51320,0,0000000000000000000
51321,0,0000000000000000000
51322,0,0000000000000000000
51323,0,0000000000000000000
51324,0,0000000000000000000
51325,0,0000000000000000000
51326,0,0000000000000000000
51327,0,0000000000000000000
51328,0,0000000000000000000
51329,0,0000000000000000000
51330,0,0000000000000000000
51331,0,0000000000000000000
51332,0,0000000000000000000
51333,0,0000000000000000000
51334,21,0001000000000000000
51335,49,0001001001000010000
51336,130,0001001100011000000
51337,281,0010001100011000000
51338,0,0000000000000000000
51339,0,0000000000000000000
51340,0,0000000000000000000
51341,0,0000000000000000000
51342,393,0001011101011100000
51343,11,0101001101010000000
51344,0,0000000000000000000
51345,17,0000010100011000000
51346,55,0001000101011100000
51347,0,0000000000000000000
51348,55,0001000101011100000
51349,0,0000000000000000000
51350,0,0000000000000000000
51351,0,0000000000000000000
51352,0,0000000000000000000
51353,0,0000000000000000000
51354,0,0000000000000000000
51355,0,0000000000000000000
51356,0,0000000000000000000
51357,0,0000000000000000000
51358,0,0000000000000000000
51359,0,0000000000000000000
51360,0,0000000000000000000
51361,34,0000000100011000000
51362,0,0000000000000000000
51363,0,0000000000000000000
51364,0,0000000000000000000
51365,0,0000000000000000000
51366,0,0000000000000000000
51367,0,0000000000000000000
51368,0,0000000000000000000
51369,0,0000000000000000000
51370,0,0000000000000000000
51371,0,0000000000000000000
51372,0,0000000000000000000
51373,0,0000000000000000000
51374,0,0000000000000000000
51375,0,0000000000000000000
51376,0,0000000000000000000
51377,3,0000000100010000000
51378,0,0000000000000000000
51379,89,0000000100010100000
51380,0,0000000000000000000
51381,109,0001011100011000000
51382,0,0000000000000000000
51383,3,0000000100010000000
51384,0,0000000000000000000
51385,17,0000010100011000000
51386,0,0000000000000000000
51387,0,0000000000000000000
51388,0,0000000000000000000
51389,93,0000010100001000000
51390,30,0000000000000010000
51391,294,0001001100001000000
51392,120,0000011100011000000
51393,162,0001101100001000000
51394,91,0000101100011000000
51395,195,0001001000000010000
51396,72,0000010100010010000
51397,348,0001011100001010000
51398,3,0000000100010000000
51399,0,0000000000000000000
51400,112,0001010100011000000
51401,421,0001011100001000000
51402,31,0000010100011010000
51403,162,0001101100001000000
51404,174,0001010100011010000
51405,0,0000000000000000000
51406,0,0000000000000000000
51407,53,0001001111011000000
51408,0,0000000000000000000
51409,200,1000001111011000000
51410,0,0000000000000000000
51411,0,0000000000000000000
51412,10,0000000100001000000
51413,0,0000000000000000000
51414,0,0000000000000000000
51415,0,0000000000000000000
51416,0,0000000000000000000
51417,0,0000000000000000000
51418,0,0000000000000000000
51419,0,0000000000000000000
51420,0,0000000000000000000
51421,10,0000000100001000000
51422,0,0000000000000000000
51423,0,0000000000000000000
51424,0,0000000000000000000
51425,0,0000000000000000000
51426,0,0000000000000000000
51427,0,0000000000000000000
51428,17,0000010100011000000
51429,0,0000000000000000000
51430,200,1000001111011000000
51431,93,0000010100001000000
51432,0,0000000000000000000
51433,5,0001000110001000000
51434,0,0000000000000000000
51435,5,0001000110001000000
51436,0,0000000000000000000
51437,98,0001010110001000000
51438,7,1100001100111000000
51439,11,0101001101010000000
51440,0,0000000000000000000
51441,129,0000001000000000000
51442,0,0000000000000000000
51443,0,0000000000000000000
51444,31,0000010100011010000
51445,0,0000000000000000000
51446,129,0000001000000000000
51447,34,0000000100011000000
51448,0,0000000000000000000
51449,0,0000000000000000000
51450,0,0000000000000000000
51451,0,0000000000000000000
51452,0,0000000000000000000
51453,0,0000000000000000000
51454,0,0000000000000000000
51455,0,0000000000000000000
51456,545,0100001100001000000
51457,0,0000000000000000000
51458,0,0000000000000000000
51459,0,0000000000000000000
51460,0,0000000000000000000
51461,0,0000000000000000000
51462,0,0000000000000000000
51463,0,0000000000000000000
51464,193,0000000100011010000
51465,0,0000000000000000000
51466,0,0000000000000000000
51467,0,0000000000000000000
51468,34,0000000100011000000
51469,3,0000000100010000000
51470,0,0000000000000000000
51471,0,0000000000000000000
51472,30,0000000000000010000
51473,0,0000000000000000000
51474,0,0000000000000000000
51475,0,0000000000000000000
51476,52,0001001101011000000
51477,52,0001001101011000000
51478,0,0000000000000000000
51479,537,0010100100001000000
51480,155,0010101100011000000
51481,0,0000000000000000000
51482,0,0000000000000000000
51483,0,0000000000000000000
51484,0,0000000000000000000
51485,17,0000010100011000000
51486,0,0000000000000000000
51487,0,0000000000000000000
51488,0,0000000000000000000
51489,0,0000000000000000000
51490,201,0000101000000000000
51491,0,0000000000000000000
51492,0,0000000000000000000
51493,0,0000000000000000000
51494,35,0000011000000000000
51495,10,0000000100001000000
51496,52,0001001101011000000
51497,0,0000000000000000000
51498,189,1000001110001000000
51499,0,0000000000000000000
51500,0,0000000000000000000
51501,0,0000000000000000000
51502,0,0000000000000000000
51503,0,0000000000000000000
51504,0,0000000000000000000
51505,0,0000000000000000000
51506,0,0000000000000000000
51507,0,0000000000000000000
51508,53,0001001111011000000
51509,0,0000000000000000000
51510,241,1000001110011000000
51511,0,0000000000000000000
51512,17,0000010100011000000
51513,34,0000000100011000000
51514,10,0000000100001000000
51515,0,0000000000000000000
51516,0,0000000000000000000
51517,0,0000000000000000000
51518,159,0000010000000000000
51519,0,0000000000000000000
51520,0,0000000000000000000
51521,16,1100001100110000000
51522,11,0101001101010000000
51523,7,1100001100111000000
51524,11,0101001101010000000
51525,0,0000000000000000000
51526,0,0000000000000000000
51527,0,0000000000000000000
51528,0,0000000000000000000
51529,0,0000000000000000000
51530,0,0000000000000000000
51531,7,1100001100111000000
51532,10,0000000100001000000
51533,112,0001010100011000000
51534,0,0000000000000000000
51535,0,0000000000000000000
51536,0,0000000000000000000
51537,121,0001001101011010000
51538,121,0001001101011010000
51539,0,0000000000000000000
51540,0,0000000000000000000
51541,0,0000000000000000000
51542,0,0000000000000000000
51543,0,0000000000000000000
51544,9,0001000101010000000
51545,0,0000000000000000000
51546,3,0000000100010000000
51547,0,0000000000000000000
51548,10,0000000100001000000
51549,0,0000000000000000000
51550,17,0000010100011000000
51551,10,0000000100001000000
51552,0,0000000000000000000
51553,0,0000000000000000000
51554,0,0000000000000000000
51555,0,0000000000000000000
51556,34,0000000100011000000
51557,0,0000000000000000000
51558,0,0000000000000000000
51559,54,0101001101011100000
51560,12,0101001101011010000
51561,242,0001010000000010000
51562,12,0101001101011010000
51563,121,0001001101011010000
51564,21,0001000000000000000
51565,0,0000000000000000000
51566,327,0101001101001010000
51567,0,0000000000000000000
51568,12,0101001101011010000
51569,0,0000000000000000000
51570,121,0001001101011010000
51571,0,0000000000000000000
51572,121,0001001101011010000
51573,0,0000000000000000000
51574,0,0000000000000000000
51575,148,0001011000000010000
51576,121,0001001101011010000
51577,10,0000000100001000000
51578,0,0000000000000000000
51579,0,0000000000000000000
51580,0,0000000000000000000
51581,0,0000000000000000000
51582,0,0000000000000000000
51583,42,0000010100010000000
51584,0,0000000000000000000
51585,42,0000010100010000000
51586,0,0000000000000000000
51587,42,0000010100010000000
51588,0,0000000000000000000
51589,0,0000000000000000000
51590,0,0000000000000000000
51591,0,0000000000000000000
51592,0,0000000000000000000
51593,0,0000000000000000000
51594,0,0000000000000000000
51595,0,0000000000000000000
51596,0,0000000000000000000
51597,0,0000000000000000000
51598,0,0000000000000000000
51599,0,0000000000000000000
51600,0,0000000000000000000
51601,0,0000000000000000000
51602,0,0000000000000000000
51603,0,0000000000000000000
51604,0,0000000000000000000
51605,0,0000000000000000000
51606,0,0000000000000000000
51607,0,0000000000000000000
51608,0,0000000000000000000
51609,0,0000000000000000000
51610,0,0000000000000000000
51611,0,0000000000000000000
51612,0,0000000000000000000
51613,52,0001001101011000000
51614,546,0010001100011100000
51615,0,0000000000000000000
51616,10,0000000100001000000
51617,0,0000000000000000000
51618,0,0000000000000000000
51619,0,0000000000000000000
51620,0,0000000000000000000
51621,0,0000000000000000000
51622,0,0000000000000000000
51623,0,0000000000000000000
51624,0,0000000000000000000
51625,17,0000010100011000000
51626,3,0000000100010000000
51627,145,0010100100011000000
51628,39,0000010100011100000
51629,0,0000000000000000000
51630,0,0000000000000000000
51631,208,0001001100011100000
51632,17,0000010100011000000
51633,130,0001001100011000000
51634,17,0000010100011000000
51635,0,0000000000000000000
51636,0,0000000000000000000
51637,52,0001001101011000000
51638,155,0010101100011000000
51639,106,0001000100011100000
51640,10,0000000100001000000
51641,132,0001000111011000000
51642,0,0000000000000000000
51643,10,0000000100001000000
51644,85,0001010100011100000
51645,0,0000000000000000000
51646,47,0001000100011000000
51647,0,0000000000000000000
51648,134,0001010100001000000
51649,0,0000000000000000000
51650,8,0001000100001000000
51651,15,0101001101011000000
51652,0,0000000000000000000
51653,0,0000000000000000000
51654,0,0000000000000000000
51655,0,0000000000000000000
51656,3,0000000100010000000
51657,134,0001010100001000000
51658,8,0001000100001000000
51659,0,0000000000000000000
51660,30,0000000000000010000
51661,39,0000010100011100000
51662,0,0000000000000000000
51663,8,0001000100001000000
51664,248,0001101100011000000
51665,0,0000000000000000000
51666,0,0000000000000000000
51667,3,0000000100010000000
51668,0,0000000000000000000
51669,501,0000100100001000000
51670,3,0000000100010000000
51671,0,0000000000000000000
51672,0,0000000000000000000
51673,17,0000010100011000000
51674,0,0000000000000000000
51675,0,0000000000000000000
51676,0,0000000000000000000
51677,0,0000000000000000000
51678,0,0000000000000000000
51679,0,0000000000000000000
51680,0,0000000000000000000
51681,0,0000000000000000000
51682,0,0000000000000000000
51683,334,0001001000000100000
51684,0,0000000000000000000
51685,0,0000000000000000000
51686,0,0000000000000000000
51687,0,0000000000000000000
51688,0,0000000000000000000
51689,20,0001000111001100000
51690,200,1000001111011000000
51691,0,0000000000000000000
51692,86,0101000101011100000
51693,0,0000000000000000000
51694,0,0000000000000000000
51695,0,0000000000000000000
51696,9,0001000101010000000
51697,16,1100001100110000000
51698,0,0000000000000000000
51699,0,0000000000000000000
51700,0,0000000000000000000
51701,0,0000000000000000000
51702,0,0000000000000000000
51703,0,0000000000000000000
51704,0,0000000000000000000
51705,0,0000000000000000000
51706,0,0000000000000000000
51707,82,0000000001000010000
51708,0,0000000000000000000
51709,0,0000000000000000000
51710,0,0000000000000000000
51711,0,0000000000000000000
51712,0,0000000000000000000
51713,0,0000000000000000000
51714,0,0000000000000000000
51715,0,0000000000000000000
51716,0,0000000000000000000
51717,0,0000000000000000000
51718,0,0000000000000000000
51719,0,0000000000000000000
51720,0,0000000000000000000
51721,0,0000000000000000000
51722,0,0000000000000000000
51723,0,0000000000000000000
51724,0,0000000000000000000
51725,0,0000000000000000000
51726,144,0010011000000000000
51727,0,0000000000000000000
51728,0,0000000000000000000
51729,0,0000000000000000000
51730,0,0000000000000000000
51731,0,0000000000000000000
51732,0,0000000000000000000
51733,0,0000000000000000000
51734,0,0000000000000000000
51735,0,0000000000000000000
51736,0,0000000000000000000
51737,0,0000000000000000000
51738,0,0000000000000000000
51739,93,0000010100001000000
51740,17,0000010100011000000
51741,93,0000010100001000000
51742,10,0000000100001000000
51743,0,0000000000000000000
51744,0,0000000000000000000
51745,0,0000000000000000000
51746,0,0000000000000000000
51747,10,0000000100001000000
51748,82,0000000001000010000
51749,138,0000000000000100000
51750,0,0000000000000000000
51751,0,0000000000000000000
51752,0,0000000000000000000
51753,0,0000000000000000000
51754,0,0000000000000000000
51755,0,0000000000000000000
51756,30,0000000000000010000
51757,0,0000000000000000000
51758,0,0000000000000000000
51759,0,0000000000000000000
51760,10,0000000100001000000
51761,0,0000000000000000000
51762,0,0000000000000000000
51763,91,0000101100011000000
51764,34,0000000100011000000
51765,42,0000010100010000000
51766,121,0001001101011010000
51767,0,0000000000000000000
51768,121,0001001101011010000
51769,17,0000010100011000000
51770,121,0001001101011010000
51771,17,0000010100011000000
51772,0,0000000000000000000
51773,0,0000000000000000000
51774,3,0000000100010000000
51775,3,0000000100010000000
51776,0,0000000000000000000
51777,0,0000000000000000000
51778,30,0000000000000010000
51779,0,0000000000000000000
51780,0,0000000000000000000
51781,0,0000000000000000000
51782,0,0000000000000000000
51783,0,0000000000000000000
51784,0,0000000000000000000
51785,0,0000000000000000000
51786,0,0000000000000000000
51787,0,0000000000000000000
51788,35,0000011000000000000
51789,165,0001001111011010000
51790,0,0000000000000000000
51791,0,0000000000000000000
51792,56,0001001101011100000
51793,51,0001001111011100000
51794,0,0000000000000000000
51795,10,0000000100001000000
51796,0,0000000000000000000
51797,10,0000000100001000000
51798,0,0000000000000000000
51799,26,0000000100001010000
51800,0,0000000000000000000
51801,0,0000000000000000000
51802,0,0000000000000000000
51803,10,0000000100001000000
51804,86,0101000101011100000
51805,547,0001101000000000010
51806,0,0000000000000000000
51807,63,0001000111001000100
51808,10,0000000100001000000
51809,61,0001000111001000000
51810,0,0000000000000000000
51811,0,0000000000000000000
51812,47,0001000100011000000
51813,47,0001000100011000000
51814,53,0001001111011000000
51815,0,0000000000000000000
51816,85,0001010100011100000
51817,0,0000000000000000000
51818,17,0000010100011000000
51819,0,0000000000000000000
51820,0,0000000000000000000
51821,0,0000000000000000000
51822,0,0000000000000000000
51823,3,0000000100010000000
51824,3,0000000100010000000
51825,84,0101001100011100000
51826,0,0000000000000000000
51827,94,0101001100011000000
51828,0,0000000000000000000
51829,203,0001001100010100000
51830,0,0000000000000000000
51831,548,0111001100010100000
51832,0,0000000000000000000
51833,141,0101001100010000000
51834,0,0000000000000000000
51835,0,0000000000000000000
51836,0,0000000000000000000
51837,17,0000010100011000000
51838,47,0001000100011000000
51839,54,0101001101011100000
51840,18,0001000100010000000
51841,232,1100001101111100000
51842,24,0001010100010000000
51843,15,0101001101011000000
51844,0,0000000000000000000
51845,0,0000000000000000000
51846,112,0001010100011000000
51847,232,1100001101111100000
51848,47,0001000100011000000
51849,232,1100001101111100000
51850,0,0000000000000000000
51851,223,0010101100001000000
51852,0,0000000000000000000
51853,0,0000000000000000000
51854,0,0000000000000000000
51855,0,0000000000000000000
51856,0,0000000000000000000
51857,0,0000000000000000000
51858,0,0000000000000000000
51859,0,0000000000000000000
51860,0,0000000000000000000
51861,35,0000011000000000000
51862,17,0000010100011000000
51863,0,0000000000000000000
51864,30,0000000000000010000
51865,0,0000000000000000000
51866,0,0000000000000000000
51867,0,0000000000000000000
51868,0,0000000000000000000
51869,0,0000000000000000000
51870,0,0000000000000000000
51871,0,0000000000000000000
51872,0,0000000000000000000
51873,0,0000000000000000000
51874,159,0000010000000000000
51875,6,0000000101001000000
51876,30,0000000000000010000
51877,0,0000000000000000000
51878,0,0000000000000000000
51879,0,0000000000000000000
51880,3,0000000100010000000
51881,0,0000000000000000000
51882,0,0000000000000000000
51883,0,0000000000000000000
51884,0,0000000000000000000
51885,0,0000000000000000000
51886,0,0000000000000000000
51887,35,0000011000000000000
51888,34,0000000100011000000
51889,78,0001000101010010000
51890,4,1100001101111000000
51891,0,0000000000000000000
51892,0,0000000000000000000
51893,0,0000000000000000000
51894,22,0101000101011000000
51895,0,0000000000000000000
51896,28,0101000101010000000
51897,0,0000000000000000000
51898,28,0101000101010000000
51899,0,0000000000000000000
51900,0,0000000000000000000
51901,17,0000010100011000000
51902,0,0000000000000000000
51903,0,0000000000000000000
51904,0,0000000000000000000
51905,0,0000000000000000000
51906,0,0000000000000000000
51907,0,0000000000000000000
51908,0,0000000000000000000
51909,225,0101001100011010000
51910,0,0000000000000000000
51911,208,0001001100011100000
51912,0,0000000000000000000
51913,0,0000000000000000000
51914,0,0000000000000000000
51915,0,0000000000000000000
51916,39,0000010100011100000
51917,206,0000001100011000000
51918,17,0000010100011000000
51919,17,0000010100011000000
51920,10,0000000100001000000
51921,42,0000010100010000000
51922,10,0000000100001000000
51923,0,0000000000000000000
51924,17,0000010100011000000
51925,169,0010000000000000000
51926,0,0000000000000000000
51927,0,0000000000000000000
51928,0,0000000000000000000
51929,0,0000000000000000000
51930,159,0000010000000000000
51931,112,0001010100011000000
51932,15,0101001101011000000
51933,52,0001001101011000000
51934,149,0101001111011000000
51935,15,0101001101011000000
